Date,Time,League,Home,Away,Diff_HT_P,Diff_Power,OU_Total,M_HT_H,M_HT_A,M_H,M_A,Odd_H,Odd_D,Odd_A,Odd_H_Asi,Asian_Line,Odd_A_Asi,Goals_H_FT,Goals_A_FT
2025-08-23,02:00,NSW Premier League  ,Sutherland Sharks,Mt Druitt Town Rangers FC,14.200000000000005,-16.43,0.6014451461254093,0.7995843025682902,-0.3827229775797601,-1.3249819240465752,0.2990894970069327,1.85,3.6,3.4,0.83,0.5,0.98,2.0,0.0
2025-08-23,03:30,NSW Premier League  ,Spirit FC,Central Coast Mariners (Youth),37.08,13.069999999999997,0.4308726362057903,0.8106394208982702,,1.2287919328450407,,1.22,6.5,6.5,0.83,1.5,0.98,3.0,1.0
2025-08-23,04:00,NSW Premier League  ,A.P.I.A. Leichhardt Tigers,St George City FA,14.24,21.399999999999995,0.6173369933470139,0.67087592492047,0.4892887564227987,1.4047321679047045,-0.8230489935986207,1.53,4.1,4.5,0.8,0.5/1,1.0,1.0,0.0
2025-08-23,05:00,J3 League  ,Tochigi City,Zweigen Kanazawa FC,-9.970000000000002,15.129999999999992,0.4571822215023563,-0.4029424502536409,0.321330190584978,0.9479660925334076,1.077206147104617,1.6,3.6,4.5,0.9,0.5/1,0.9,1.0,2.0
2025-08-23,05:00,NSW Premier League  ,Wollongong Wolves,Marconi Stallions,-19.27,-9.27,0.3701753829122426,0.2168790655026487,1.6640071339628777,0.218342542307644,0.2334387496648445,3.7,3.5,1.8,1.03,0,0.78,1.0,1.0
2025-08-23,05:00,J2 League  ,Blaublitz Akita,Imabari FC,-30.87,-38.31,0.5470542387968838,-0.8324785356588063,-0.0270403860037346,-0.9367269679148512,0.7617390196435807,2.75,3.25,2.5,1.05,0,0.75,1.0,2.0
2025-08-23,05:00,J3 League  ,FC Ryukyu,Kamatamare Sanuki,25.42,6.370000000000001,0.1488254064102152,1.3867632710116766,-0.1122577150020025,-0.2675657054508989,0.3522185881793818,2.38,3.1,2.7,0.9,0,0.9,1.0,1.0
2025-08-23,05:00,J3 League  ,SC Sagamihara,Giravanz Kitakyushu,-34.51,-9.1,0.2693905234205737,0.1365248784189996,2.3524399460569936,-0.5947027264999545,0.1101047003649774,2.15,3.1,3.1,0.9,0/0.5,0.9,1.0,0.0
2025-08-23,05:00,J3 League  ,Nara Club,Kochi United,-9.200000000000005,27.53,0.7101249230529867,0.3312973458028391,0.7668588917660024,1.6231090128894563,1.37998391732442,3.0,3.25,2.15,0.78,0,1.03,3.0,0.0
2025-08-23,05:00,NSW Premier League  ,Western Sydney Wanderers AM,St George Saints,14.3,0.0,0.3732281152429775,1.6322524651464834,0.8362662792657699,0.2873481515199076,0.6857849309355243,2.35,3.7,2.4,1.0,0/-0.5,0.8,3.0,0.0
2025-08-23,05:00,J2 League  ,Iwaki FC,Oita Trinita,-3.0800000000000027,9.969999999999995,0.4599048076492761,0.5894437320626541,-0.1268464221889178,0.031230300672522,-1.841195382892828,2.1,3.0,3.8,0.9,0/0.5,0.9,4.0,0.0
2025-08-23,05:00,J1 League  ,Avispa Fukuoka,Shimizu S-Pulse,11.56,9.970000000000006,0.405440406534736,,-0.8001601409141983,,-0.8973281069218949,2.3,3.2,3.25,1.0,0/0.5,0.8,0.0,0.0
2025-08-23,05:30,Australia FFA Cup  ,Sydney FC,Auckland FC,-11.170000000000002,-37.790000000000006,0.6311345682513674,,,,,2.5,3.5,2.63,1.0,0,0.8,1.0,1.0
2025-08-23,05:30,J3 League  ,Vanraure Hachinohe FC,Osaka FC,47.18,41.09,0.4492991690553677,1.6058553436544878,-1.8734271897496624,1.2168335815210145,-0.5374280801319361,2.4,3.1,2.7,0.95,0/0.5,0.85,1.0,1.0
2025-08-23,05:30,J2 League  ,Ventforet Kofu,Consadole Sapporo,-8.450000000000003,10.600000000000003,0.4430965604596342,0.0136913913180856,-0.6263850393664123,0.4750585055311577,-0.7866347307514573,2.3,3.25,3.0,0.8,0,1.0,1.0,2.0
2025-08-23,06:00,J1 League  ,Fagiano Okayama,Shonan Bellmare,27.45,31.19,0.4470356322986687,0.8464918012154987,-0.0878438002659492,0.2385457759338076,-0.2145061910207599,2.2,3.25,3.4,0.88,0/0.5,0.93,1.0,0.0
2025-08-23,06:00,J1 League  ,Nagoya Grampus,Kawasaki Frontale,23.24,14.579999999999998,0.6820519117159343,0.3995619222134914,-2.684173603983723,0.222364828498542,-0.7534459296626073,2.8,3.25,2.5,1.0,0,0.8,3.0,4.0
2025-08-23,06:00,J1 League  ,Cerezo Osaka,Vissel Kobe,20.03,-0.990000000000002,0.521766849588175,1.002377488480933,-0.5657499840394852,0.1270293279972936,1.4560963903054178,2.9,3.4,2.35,0.93,0/0.5,0.88,1.0,1.0
2025-08-23,06:00,J1 League  ,Albirex Niigata,Kashima Antlers,-1.139999999999997,-17.7,0.5452124947117426,-1.2074424688067684,-0.3220635317259983,-2.2903711964896787,0.4768721210211604,3.5,3.3,2.1,0.98,0/-0.5,0.83,1.0,2.0
2025-08-23,06:00,J1 League  ,Gamba Osaka,Yokohama FC,-22.52000000000001,30.81,0.5338659260834104,0.7549859999020444,1.7736726020350004,0.8180218281665432,-2.195227252022069,2.05,3.4,3.5,0.8,0/0.5,1.0,3.0,2.0
2025-08-23,06:00,J1 League  ,Tokyo Verdy,Hiroshima Sanfrecce,-0.7699999999999974,-7.599999999999991,0.2649228115135422,0.3517382660787357,,-0.6007940906198456,,3.8,3.5,1.95,0.9,0,0.9,0.0,3.0
2025-08-23,06:00,K League 2  ,Seongnam FC,Gyeongnam FC,13.320000000000002,15.900000000000006,0.405440406534736,1.4140246529997975,-0.4714589354312309,0.4354736208062727,-1.4164747427821391,1.75,3.6,4.2,0.83,0.5,0.98,2.0,1.0
2025-08-23,06:00,K League 2  ,Jeonnam Dragons,Ansan Greeners FC,2.49,-5.8100000000000005,0.5838750493028604,1.8883165481577109,1.4018160758002949,0.933058550399938,0.8868008316791994,1.7,3.5,4.5,1.0,0.5/1,0.8,2.0,0.0
2025-08-23,06:00,K League 2  ,Seoul E-Land FC,Gimpo FC,0.8600000000000039,-19.190000000000005,0.3427182100223835,-0.0978244261472086,-0.6897569695863806,0.3276903082524036,1.0601918771905057,2.15,3.1,3.25,0.9,0/0.5,0.9,1.0,1.0
2025-08-23,06:00,J2 League  ,RB Omiya Ardija,Roasso Kumamoto,-11.249999999999996,10.370000000000008,0.5452124947117426,0.0150510393612109,0.2744807997742592,0.5968745377659131,-0.964988765666855,2.1,3.4,3.3,0.88,0/0.5,0.93,1.0,0.0
2025-08-23,06:00,K League 1  ,Daegu FC,Jeju SK FC,-21.51,-4.500000000000004,0.4308726362057903,0.8562346187221761,1.1699217230493013,0.0218421197547971,0.1921681525983622,3.1,3.5,2.2,0.98,0/-0.5,0.83,2.0,2.0
2025-08-23,06:00,J2 League  ,Fujieda MYFC,Ehime FC,-26.12,-20.73,0.4091520088272494,1.3620051270496456,1.67825480179608,0.5857544020432385,2.053350176473764,1.8,3.6,4.2,0.8,0.5,1.0,4.0,1.0
2025-08-23,06:00,J2 League  ,Tokushima Vortis,Montedio Yamagata,-24.72,5.339999999999998,0.4443209948020974,0.0158011900056942,0.4404159036990532,0.4817979817267181,-0.5697295476612372,2.05,3.25,3.6,1.0,0.5,0.8,1.0,0.0
2025-08-23,06:00,K League 1  ,Gimcheon Sangmu FC,Suwon FC,-17.67,5.329999999999991,0.3138513339395384,-1.911621107426273,-0.3351380014677957,-0.4104515918747018,0.0965374847380441,1.8,3.8,4.0,0.98,0.5,0.83,3.0,2.0
2025-08-23,06:00,J3 League  ,Miyazaki,Azul Claro Numazu,-29.15,39.03,0.4254191508797608,,-0.4052965839246709,,-1.1061519776825504,1.75,3.5,3.8,0.93,0.5,0.88,2.0,1.0
2025-08-23,06:00,J3 League  ,Gainare Tottori,Matsumoto Yamaga FC,36.34,67.24000000000001,0.2862342352111286,2.5208869411627,,2.201247325237724,,3.0,3.2,2.15,0.85,0/-0.5,0.95,0.0,0.0
2025-08-23,06:00,J3 League  ,Thespa Kusatsu,Tochigi SC,5.530000000000001,-2.309999999999997,0.2334560270659709,-1.261521989276423,-0.8163731535556685,-1.7413036369200707,-1.1037145895501903,2.7,3.0,2.45,0.93,0,0.88,0.0,1.0
2025-08-23,06:00,J2 League  ,Sagan Tosu,Mito Hollyhock,-8.520000000000003,-9.600000000000003,0.521766849588175,1.4139647802839173,1.5336231768124953,0.8952648463243534,1.0783271137133468,2.63,3.25,2.6,0.95,0,0.85,2.0,2.0
2025-08-23,06:30,J1 League  ,Yokohama Marinos,Machida Zelvia,6.159999999999999,-38.400000000000006,0.5234918673332016,,,,,3.25,3.8,2.05,0.9,0,0.9,0.0,0.0
2025-08-23,06:30,K League 2  ,Bucheon FC 1995,Cheonan City,0.0,25.000000000000004,0.6390146713107456,0.5250891314654951,-0.4735482450578554,1.2525647366174182,-1.419041281015932,1.83,3.5,3.8,0.9,0.5,0.9,0.0,0.0
2025-08-23,06:30,K League 1  ,Gwangju Football Club,Gangwon FC,-30.75,-3.440000000000003,0.3908995651163733,-1.263493719911147,1.1333721373715229,-1.6901169303410573,-0.2570541188972367,2.25,3.25,3.25,0.9,0/0.5,0.9,0.0,1.0
2025-08-23,06:30,J2 League  ,Jubilo Iwata,Kataller Toyama,-19.980000000000004,13.029999999999998,0.4641150860297626,0.0156957000713135,0.6901089468500636,1.711112137177928,-0.5245530020930671,1.73,3.8,4.33,0.95,0.5/1,0.85,2.0,0.0
2025-08-23,07:00,Chinese Football Association Jia League  ,ShanXi Union,Guangdong GZ-Power,3.629999999999995,-22.230000000000004,0.8067806911718951,-0.6207037884205563,-1.6643152403611017,0.0934240286362762,1.1107764248225032,2.4,3.1,2.7,0.9,0,0.9,1.0,2.0
2025-08-23,07:00,Chinese Football Association Yi League  ,Shandong Taishan B,Chengdu Rongcheng B,-5.030000000000008,-9.08,0.666866894949276,1.4200931975661495,0.5864489091567966,0.978523427394358,0.3336342420523764,2.05,3.2,3.2,1.05,0/0.5,0.75,1.0,1.0
2025-08-23,07:30,Chinese Football Association Yi League  ,Guangxi Lanhang,Bei Li Gong,-21.5,-16.13,0.666866894949276,-0.5432641080297258,-0.2096169709281939,-1.3283011956942323,-1.393455329186292,4.33,3.2,1.75,,,,,
2025-08-23,07:30,Chinese Football Association Yi League  ,Guizhou Zhucheng Jingji FC,Wuxi Wugou,-10.240000000000002,-7.5,0.4631638058489062,-0.530970526374061,-0.3285203140353291,0.5203709243339915,0.2775444066127568,2.15,2.9,3.3,1.03,0/0.5,0.78,0.0,2.0
2025-08-23,07:30,Chinese Football Association Yi League  ,Wuhan Three Towns B,Taian Tiankuang,-8.82,-25.5,0.2325999467670109,-0.5360325894087465,-1.0288389152697952,-1.5485815310554771,-0.9616829363766248,2.1,2.75,3.6,1.03,0/0.5,0.78,1.0,1.0
2025-08-23,07:30,Chinese Football Association Yi League  ,Shenzhen 2028,Changchun XIdu Football Club,-17.92,-13.329999999999997,0.3340483993547019,-0.5316936782361589,-0.4084239699734361,0.7490647447263946,0.5448661755164755,1.45,3.6,6.5,0.83,0.5,0.98,0.0,0.0
2025-08-23,07:35,Chinese Super League  ,Qingdao Manatee,Shanghai Shenhua,18.97,14.81,0.4482653368934978,0.0742815017126511,-0.7932150469691314,0.6835191761450248,0.8358009191482746,8.0,5.25,1.36,0.83,-1.5,0.98,0.0,2.0
2025-08-23,07:35,Chinese Super League  ,Yunnan Yukun,Chengdu Rongcheng FC,0.0,27.0,0.5723852003278314,-0.9241518946660964,0.450849153022677,1.4719397740996094,0.0929128155775318,5.75,4.2,1.57,0.9,-0.5/1,0.9,1.0,5.0
2025-08-23,08:00,Finland Veikkausliga  ,Ilves Tampere,Inter Turku,-5.230000000000005,-34.470000000000006,0.666866894949276,0.3138605866257836,0.5653507890221622,-1.4222320879693324,1.2430001244768945,2.35,3.6,2.5,0.83,0,0.98,1.0,0.0
2025-08-23,08:00,Latvian Higher League  ,Jelgava,Tukums-2000,7.700000000000003,17.65,0.4295521642156816,1.4640205805857662,0.7845870083457812,1.5291566298387052,0.3850265119037601,1.8,3.5,3.7,0.85,0.5/1,0.95,1.0,1.0
2025-08-23,09:00,Sweden Superettan  ,Orgryte,IK Brage,-3.0,-20.0,0.5492591410656736,0.3863140102731359,-1.0501836512728864,1.970804486291075,1.5284077705513976,1.55,4.0,4.75,0.95,1,0.85,2.0,2.0
2025-08-23,10:00,Norway Adeccoligaen  ,Ranheim IL,Stabaek,0.7700000000000031,6.700000000000006,0.2787985209453697,-0.3374598466861201,-0.6533442659803804,-1.3603251142206207,-0.3778269941904267,2.2,3.7,2.9,1.0,0.5,0.8,1.0,1.0
2025-08-23,10:00,Norway Adeccoligaen  ,Egersunds IK,Asane Fotball,6.66,3.37,0.5694098743235316,-0.7719329593989086,-1.2968993926046748,0.3166035877890168,-0.3801089028122743,1.95,3.8,3.4,0.95,0.5,0.85,1.0,1.0
2025-08-23,10:00,Norway Adeccoligaen  ,Mjondalen IF,Hodd,-24.47000000000001,-6.3700000000000045,0.5694098743235316,-0.983075151864276,-0.0176113563647791,-0.5340275344783094,0.3038932065865263,2.8,3.4,2.38,0.78,0/-0.5,1.03,1.0,1.0
2025-08-23,10:00,Norway Adeccoligaen  ,Sogndal,Moss,2.230000000000005,27.800000000000004,0.5418101543984984,-0.2830793688892672,-0.8787866554049478,-0.0328724324750148,-1.9287098896818091,1.85,3.8,3.7,0.93,0.5,0.88,3.0,1.0
2025-08-23,10:00,Norway Adeccoligaen  ,Odd Grenland,Kongsvinger,-7.769999999999998,22.24,0.4034891052055506,-0.975227894011282,-1.1187763367210068,0.2602888179454097,-0.5529797802645245,3.25,4.1,1.95,0.85,0/-0.5,0.95,1.0,2.0
2025-08-23,10:00,Norway Adeccoligaen  ,Raufoss,Lillestrom,10.0,0.0,0.5423274481992891,0.9459235058171976,0.2042551624272426,1.6160147586248428,0.6547366571955858,8.0,5.25,1.33,0.95,-1/1.5,0.85,1.0,2.0
2025-08-23,10:00,Norway Adeccoligaen  ,Skeid Oslo,Lyn Oslo,-22.200000000000003,-30.070000000000007,0.4392296598809398,0.6854149275857213,1.799052829648943,-0.1753312535432348,0.415983817961137,4.1,3.9,1.8,0.8,-0.5/1,1.0,2.0,3.0
2025-08-23,10:00,Iceland Division 1  ,Grindavik,Fylkir,1.93,-2.8000000000000043,0.4910391069606107,-1.664677651209931,-1.948731076809443,-1.1714491267223572,-1.656602097345496,4.0,4.0,1.67,0.9,-1,0.9,0.0,4.0
2025-08-23,10:00,Iceland Division 1  ,Fjolnir,HK Kopavogs,-8.93,-39.35,0.1944400832324141,-0.3006595456310792,0.3919922111800906,-1.547293825906508,0.0970274778377449,2.9,4.0,2.0,1.0,0/-0.5,0.8,1.0,5.0
2025-08-23,10:00,Iceland Division 1  ,Leiknir Reykjavik,IR Reykjavik,-66.7,-44.500000000000014,0.2027987643917583,-2.7089508642092017,1.518423052368509,-0.5244671958687025,2.0368832025979677,3.3,3.8,1.9,0.9,-0.5,0.9,1.0,1.0
2025-08-23,10:00,Iceland Division 1  ,Throttur Reykjavik,UMF Selfoss,-4.500000000000002,11.200000000000005,0.5731649423555483,0.437474940430295,-0.0467526014627982,0.0266247384189079,-0.7946595369770372,1.55,4.33,4.5,0.88,1,0.93,2.0,1.0
2025-08-23,11:00,Bolivia Primera Division  ,The Strongest,San Jose de Oruro,25.0,25.0,0.8348430488139402,1.2424888314712002,-0.5375840100716136,0.5537844332708542,-1.9210202984866576,1.33,5.5,5.75,0.95,2,0.85,2.0,1.0
2025-08-23,12:00,Norway Adeccoligaen  ,Start Kristiansand,Aalesund FK,11.099999999999996,30.07,0.7681989692508018,-2.2409396294794157,-1.606069980192422,-0.0282374719940595,-1.140343059528082,2.2,3.6,2.9,0.85,0/0.5,0.95,3.0,1.0
2025-08-23,12:00,Iceland Division 1  ,Thor Akureyri,UMF Njardvik,-8.510000000000002,14.730000000000004,0.3381250346020572,0.437474940430295,0.5609568373583533,0.5777166727065184,-0.5495910970823291,2.15,3.75,2.75,0.9,0/0.5,0.9,3.0,1.0
2025-08-23,12:00,Iceland Division 1  ,Keflavik,Volsungur husavik,-20.450000000000006,-15.300000000000004,0.6114757091676036,-1.5184113705618247,-0.1712232094141186,-1.6266510644439236,-1.1962096720024031,1.36,5.0,5.75,1.0,1.5,0.8,7.0,2.0
2025-08-23,12:00,Peru Primera Division  ,Sporting Cristal,UTC Cajamarca,30.8,-7.190000000000003,0.4927973311298686,1.6262928833327923,-0.8400874420209058,-0.4930795933165479,-0.0762489489487769,1.2,6.0,13.0,1.0,1.5/2,0.8,2.0,2.0
2025-08-23,12:00,Norway Eliteserien  ,Rosenborg BK,Sandefjord,-6.660000000000004,26.639999999999997,0.3256282259109323,0.0882012017491584,0.2919970031054072,-0.3762610536222876,-1.2342173665767862,1.67,4.2,4.33,,,,,
2025-08-23,12:00,Argentine Division 2  ,Arsenal de Sarandi,Club Atletico Guemes,-11.68,-11.690000000000005,0.7101249230529867,-0.6760938115781892,0.0800276689084641,-0.4876480649265051,0.2596132173757872,2.6,2.88,3.0,0.9,0,0.9,2.0,1.0
