Date,Time,League,Home,Away,Diff_HT_P,Diff_Power,OU_Total,M_HT_H,M_HT_A,M_H,M_A,Odd_H,Odd_D,Odd_A,Odd_H_Asi,Asian_Line,Odd_A_Asi,Goals_H_FT,Goals_A_FT
2025-08-23,12:30,Chile Primera B  ,Deportes Recoleta,Santiago Wanderers,-24.25,-32.790000000000006,0.6093833205572384,-0.019299540645856,0.6586640125021221,-0.0790023422926368,1.025258946225452,2.45,3.3,2.7,0.83,0/-0.5,0.98,1.0,1.0
2025-08-23,12:30,Chile Primera B  ,Union San Felipe,CSD Antofagasta,20.86,7.100000000000005,0.5271066713517222,0.1777353453504944,-1.1791048434945255,-0.4331533446507248,-0.8039961347425665,2.0,3.5,3.3,0.83,0/-0.5,0.98,0.0,2.0
2025-08-23,13:30,Argentine Division 1  ,San Lorenzo,Instituto AC Cordoba,-31.67,16.599999999999998,0.4298470555207337,0.1056279829077251,1.587849304919618,1.311131459833672,-0.5621221210172478,2.1,2.9,4.33,0.8,0.5,1.0,1.0,0.0
2025-08-23,14:00,Argentine Division 2  ,Atletico Atlanta,Ferrol Carril Oeste,20.75,38.400000000000006,0.7101249230529867,0.3760838745616314,-1.4442980355831552,2.026428852000278,-0.987830289946815,1.83,3.1,5.0,0.83,0.5,0.98,2.0,1.0
2025-08-23,14:00,Argentine Division 2  ,Alvarado Mar del Plata,Tristan Suarez,-29.19,-20.69,0.5679343851625659,-0.4349613437757042,0.741218670135325,-0.1256662488323352,0.9984673480827152,2.55,2.75,3.3,0.73,0,1.08,0.0,0.0
2025-08-23,14:15,Peru Primera Division  ,Los Chankas,Sport Boys,-25.54,-11.960000000000012,0.6276071688950002,-0.4413287223277235,1.0262982106749,0.3947450876977658,1.1094258632857936,1.7,3.6,5.0,0.8,0.5,1.0,2.0,1.0
2025-08-23,14:30,Uruguay Primera Division  ,Defensor Sporting Montevideo,Plaza Colonia,-12.320000000000004,-2.3099999999999987,0.2640761761108809,0.2055425986475882,0.6591227514597308,0.6749326141386547,1.3966614640877455,1.9,3.4,4.1,0.9,0.5,0.9,1.0,0.0
2025-08-23,15:00,Categoria Primera A  ,Dep.Independiente Medellin,La Equidad,9.349999999999996,11.68,0.5234155260531779,-0.9331207793580644,-2.0380911969639115,-0.0800670710630054,-1.7458315042779842,1.5,4.2,6.25,1.03,1,0.78,3.0,1.0
2025-08-23,15:00,Brazil Serie A  ,Bragantino,Fluminense RJ,2.230000000000005,-0.2999999999999936,0.4495113069117073,0.663304960571366,0.3358746099487118,-1.0453137057680404,-0.8174879468153007,2.4,3.0,3.25,0.85,0,1.0,4.0,2.0
2025-08-23,15:00,Chile Primera Division  ,Cobresal,Union La Calera,-7.570000000000002,-2.230000000000005,0.2845230952597507,1.747335876577686,0.3744189590458668,0.0944189647501193,0.9884012894130432,1.95,3.3,3.9,0.8,0/0.5,1.0,1.0,0.0
2025-08-23,15:00,Chile Primera B  ,Rangers Talca,CD Magallanes,-14.14,-4.299999999999997,0.348864511453045,-0.9031666447540108,-1.1791048434945255,-1.8341732492779192,-2.3871986809549783,1.95,3.4,3.6,0.78,0/0.5,1.03,0.0,0.0
2025-08-23,15:00,Brazil Serie B  ,Coritiba PR,Remo Belem (PA),-16.0,-20.0,0.3093570281546569,1.3385858978835483,0.8738142869336905,1.1376982898181582,2.194252849913612,1.67,3.4,5.75,0.93,0.5/1,0.88,0.0,0.0
2025-08-23,15:00,Primera Division de Ecuador  ,Macara,Mushuc Runa,-18.78,-15.8,0.2821975015342078,-1.1630596614843771,-0.5219823991003579,-1.439666602807216,-1.426162690955812,2.0,3.4,3.7,0.9,0/0.5,0.9,2.0,1.0
2025-08-23,15:00,Bolivia Primera Division  ,San Antonio Bulo Bulo,Aurora,17.120000000000005,9.350000000000003,0.5209503814082437,0.3477744255560256,-1.5157212546813936,0.4588032740070522,-0.0966755207255908,2.05,3.4,3.25,0.88,0.5,0.93,1.0,2.0
2025-08-23,15:00,Primera Division de Paraguay  ,2 de Mayo PJC,Sportivo Ameliano,-6.080000000000007,-7.920000000000002,0.3204988629260922,1.2367722423235723,0.6611349121077514,-0.5610340862822659,-0.5383717362171977,2.0,3.2,3.7,0.95,0/0.5,0.85,1.0,1.0
2025-08-23,16:05,Argentine Division 2  ,Colon de Santa Fe,Chacarita juniors,-20.890000000000004,-47.33,0.4068927273061691,-0.4344228011340466,0.3791744608885299,-0.1220828080250433,2.154157466244092,2.55,2.9,3.0,0.75,0,1.05,1.0,1.0
2025-08-23,16:30,Peru Primera Division  ,Comerciantes Unidos,Alianza Universidad,-6.010000000000002,8.520000000000007,0.405440406534736,-0.5052887655177039,-0.4536592578637169,-0.3076901784947555,-1.6592343183173597,2.35,3.1,3.0,0.85,0/0.5,0.95,1.0,2.0
2025-08-23,16:30,Argentine Division 1  ,Rosario Central,Newells Old Boys,1.5699999999999967,9.47000000000001,0.500282354349595,0.4030826102642685,-0.7686456115829958,1.459184758768993,-0.2909395987989058,1.83,3.0,5.5,0.8,0.5,1.0,1.0,0.0
2025-08-23,17:00,Primera Division de Venezuela  ,Zamora Barinas,Monagas SC,3.0,20.0,0.2155785749724236,1.507174723240996,1.4945754527107644,0.0566153151896701,0.2087189971450765,2.45,3.3,2.55,1.05,0,0.75,2.0,3.0
2025-08-23,17:00,Uruguay Primera Division  ,Nacional Montevideo,Boston River,17.93,-13.239999999999997,0.5853088327156394,0.3777168973212778,-1.5422308002301393,-0.5314021264077295,0.6670289506709974,1.6,3.75,5.75,0.98,1,0.83,0.0,0.0
2025-08-23,17:00,Colombia Primera B  ,Deportes Quindio,Atletico FC,6.700000000000006,-1.8499999999999976,0.4034891052055506,0.3910055452870968,-0.7298248869967107,1.0828636017158373,0.0620316962458225,1.67,3.5,5.25,1.0,1,0.8,2.0,1.0
2025-08-23,17:00,Brazil Serie B  ,Goias,America MG,10.05,42.67,0.659534631475439,0.7909935384538019,-0.7255791192323398,0.6671411473859703,-1.5154049831237733,1.8,3.25,5.0,0.9,0.5,0.9,1.0,0.0
2025-08-23,17:10,Categoria Primera A  ,Envigado FC,Deportivo Pereira,8.36,-0.6299999999999981,0.4641150860297626,0.1176422533314506,-0.501691343301982,-0.8534535754015767,-1.518411330883623,3.1,3.3,2.3,1.05,0,0.75,1.0,1.0
2025-08-23,17:30,Chile Primera Division  ,Audax Italiano,Coquimbo Unido,-22.0,3.0,0.4731791872309746,0.0058905383671897,0.2042303341645622,2.01419911381286,1.8488736906892609,3.1,3.1,2.3,0.8,0/-0.5,1.0,0.0,1.0
2025-08-23,17:30,Primera Division de Ecuador  ,Manta FC,Deportivo Cuenca,-11.680000000000003,-9.200000000000005,0.5838750493028604,1.2754307056663865,1.264476355346447,0.9438634341067598,0.6663479731078957,2.4,3.1,3.0,0.98,0/-0.5,0.83,0.0,1.0
2025-08-23,17:30,Primera Division de Paraguay  ,Sportivo Luqueno,Deportivo Recoleta,-32.09,-28.6,0.4076964599533506,0.0204049524159961,1.7959948397641692,0.9371038576254116,2.5303330131237303,2.1,3.3,3.3,1.0,0/0.5,0.8,0.0,0.0
2025-08-23,17:30,Brazil Serie A  ,Cruzeiro,Internacional RS,25.230000000000004,26.000000000000004,0.7053693735451653,1.8608502285437056,-0.2776856142881552,1.2947224863190951,-1.039786196229029,1.75,3.5,5.0,0.93,0.5,0.93,2.0,1.0
2025-08-23,18:10,Argentine Division 2  ,Estudiantes de Caseros,Talleres Rem de Escalada,-13.089999999999996,20.790000000000006,0.4470356322986687,-0.4333457158507297,0.1951130328161168,-0.1214855678904945,-1.3186412159632688,1.6,3.4,7.0,1.03,0.5/1,0.78,2.0,0.0
2025-08-23,19:00,USL Championship  ,Lexington,Oakland Roots,-20.700000000000003,-5.93,0.4619866349853015,0.1987944917811745,0.3438311451522081,0.0572941411192224,0.1669742576919821,1.75,4.1,3.75,0.93,0.5,0.88,2.0,1.0
2025-08-23,19:00,USL Championship  ,Hartford Athletic,Rhode Island,-24.19,10.65,0.3404376656132278,0.1933793514258801,0.540032002759686,0.2968617539263072,0.2681600422867946,2.45,3.25,2.63,1.03,0/0.5,0.78,3.0,0.0
2025-08-23,19:00,USL Championship  ,Indy Eleven,Miami FC,-23.5,-17.0,0.4224521759285399,0.1995680832605023,0.3577930039332647,-0.6758463777469942,0.832665854462106,1.65,3.8,4.5,0.8,0.5/1,1.0,3.0,2.0
2025-08-23,19:00,USL Championship  ,Detroit City,Tampa Bay Rowdies,14.86,17.59,0.4169295151515092,0.6041895808694819,-1.4258140432724584,-0.9459673385175098,-1.7185727831222262,2.15,3.1,3.3,0.8,0.5,1.0,2.0,0.0
2025-08-23,19:00,Argentine Division 1  ,Atletico Tucuman,Talleres Cordoba,-1.08,12.19,0.3758933097624135,1.3219933295473791,0.5924631890967634,0.2594982925479336,-0.3013910601471849,2.55,2.9,3.1,0.9,0/0.5,0.9,3.0,0.0
2025-08-23,19:00,Argentine Division 1  ,San Martin San Juan,Gimnasia La Plata,-22.090000000000003,-9.970000000000002,0.2722438348240567,0.6188874003989384,0.5910169981452842,-0.8972051652864466,-0.7936872760597542,2.3,2.8,3.8,0.88,0/0.5,0.93,1.0,0.0
2025-08-23,19:00,Peru Primera Division  ,Deportivo Garcilaso,Sport Huancayo,-2.4899999999999967,8.299999999999997,0.5322169110952533,-0.0994225006669983,-0.638367847249561,0.7347794041039057,-0.1648403867062892,2.3,3.2,3.1,1.0,0/0.5,0.8,1.0,1.0
2025-08-23,19:20,Categoria Primera A  ,Fortaleza F.C,Independiente Santa Fe,-9.869999999999996,-14.54000000000001,0.5701740030049574,0.1990345843252549,0.8440495866820565,0.8502248140448967,2.3057504147377967,2.5,3.25,2.8,0.8,0,1.0,2.0,0.0
2025-08-23,19:30,Primera Division de Venezuela  ,Carabobo FC,Universidad Central de Venezuela,-30.72,-39.82000000000001,0.3033244722826276,-0.4862141368627223,1.3478213861285169,-0.2090942835778605,1.6624283284121697,1.73,3.5,4.1,0.93,0/0.5,0.88,4.0,1.0
2025-08-23,19:30,USL Championship  ,Charleston Battery,Loudoun United,21.130000000000003,38.900000000000006,0.7509705674786549,,-0.0924769417558066,,0.3763990469443281,1.53,4.1,5.0,1.03,1,0.78,4.0,1.0
2025-08-23,19:30,Brazil Serie B  ,CRB AL,Atletico Paranaense,-4.0,27.0,0.6780607802114432,1.2135682952957425,0.4225804889881182,0.8409861723441323,0.2214687416170183,2.55,3.2,2.8,1.03,0,0.78,0.0,1.0
2025-08-23,19:30,USA Major League Soccer  ,CF Montreal,Austin FC,-37.31,-24.590000000000003,0.3701753829122426,-0.2077284171060719,1.7664077041563602,-0.5187007992546612,-0.261477322486098,2.5,3.7,2.6,0.9,0,0.9,3.0,2.0
2025-08-23,19:30,Uruguay Primera Division  ,Miramar Misiones FC,Cerro Largo,-2.530000000000003,-28.330000000000005,0.3313753018026077,0.9485907847248564,-0.0428809602383269,-1.2009139022921012,-0.5194670328152692,2.7,3.1,2.7,0.75,0/-0.5,1.05,1.0,1.0
2025-08-23,19:30,USA Major League Soccer  ,DC United,Inter Miami CF,-32.68,-45.6,0.6458408055780519,-1.0677550616205806,0.23875913561098,-1.1581498666728696,1.3376881972421957,3.1,3.8,2.1,0.8,-0.5,1.0,1.0,1.0
2025-08-23,19:30,USA Major League Soccer  ,FC Cincinnati,New York City FC,1.110000000000003,-3.619999999999999,0.4047651856413908,0.613832750861344,-0.249089866742683,1.1422637573307048,0.2348713228928756,1.91,4.1,3.5,0.95,0.5/1,0.85,0.0,1.0
2025-08-23,19:30,USA Major League Soccer  ,Philadelphia Union,Chicago Fire,-4.900000000000002,-9.37,0.9999108550930418,1.5170351434197529,,1.098405656364661,,1.8,4.2,3.9,0.8,0.5,1.0,4.0,0.0
2025-08-23,19:30,USA Major League Soccer  ,Columbus Crew,New England Revolution,-44.60999999999999,-33.64,0.51916013093394,0.7608067988409717,,0.1692886558993926,,1.53,4.33,5.75,0.83,1,0.98,1.0,2.0
2025-08-23,20:00,Bolivia Primera Division  ,Club Guabira,Nacional Potosi,21.25,5.0,0.4807475679606167,0.7077757687833726,0.1597833122103049,0.5504546818505632,0.0846475895606329,1.9,3.5,3.5,0.85,0/0.5,0.95,1.0,0.0
2025-08-23,20:00,USL Championship  ,Birmingham Legion,Pittsburgh Riverhounds,-10.919999999999996,2.500000000000004,0.1689364945972422,-0.2547621925487117,,-0.2490783320518399,,2.6,3.1,2.6,0.75,0/-0.5,1.05,1.0,1.0
2025-08-23,20:00,Chile Primera Division  ,Univ Catolica,Union Espanola,-8.93,75.0,0.5723852003278314,1.1644932705649198,-0.0981327554538471,1.6512442852432825,-1.806893567577751,1.85,3.75,3.8,0.98,0.5/1,0.83,2.0,0.0
2025-08-23,20:00,Brazil Serie A  ,Gremio (RS),Ceara,-23.370000000000005,0.0,0.3298711080562568,0.761644101575544,0.8827660931567305,0.6813056176504068,0.3171551425305219,2.1,3.25,3.8,1.03,0.5,0.83,0.0,0.0
2025-08-23,20:00,Primera Division de Ecuador  ,Vinotinto de Ecuador,Barcelona SC(ECU),-8.400000000000006,-39.17,0.573285506048795,0.2768095181118282,-0.1624942069907357,-0.0466152487529929,1.1974695458970783,3.4,3.1,2.2,1.0,-0.5,0.8,0.0,1.0
2025-08-23,20:00,USL Championship  ,Louisville City FC,New Mexico United,-13.0,33.0,0.7267464403362107,0.7693955669333566,0.5392155197900332,0.7214274415874844,-0.47795067355623,1.44,4.5,5.75,0.9,1,0.9,0.0,0.0
2025-08-23,20:15,Argentine Division 2  ,Deportivo Moron,Nueva Chicago,7.909999999999991,10.590000000000009,0.787196996534713,1.5302664328737232,0.7400029407557187,1.2767730351148097,0.6647922582046464,1.95,3.0,4.75,0.85,0.5,0.95,1.0,0.0
2025-08-23,20:30,USA Major League Soccer  ,Houston Dynamo,San Jose Earthquakes,-39.17,-25.31,0.6678943571728718,,1.4048058430156354,,0.7820273099248157,2.0,4.0,3.25,0.93,0/0.5,0.88,1.0,2.0
2025-08-23,20:30,USA Major League Soccer  ,Nashville,Orlando City,-19.96,-12.32,0.7458423971202994,,1.4092306860622763,,1.5211764245492136,1.91,3.9,3.6,0.88,0.5/1,0.93,5.0,1.0
2025-08-23,20:30,USA Major League Soccer  ,FC Dallas,Los Angeles FC,3.5699999999999967,-16.410000000000004,0.6075749472850593,0.1642777201935569,-0.0093739946908954,-1.1592744333643066,-0.8448661092545284,3.5,3.9,1.95,0.83,-0.5,0.98,1.0,1.0
2025-08-23,20:30,USL Championship  ,FC Tulsa,Orange County Blues FC,-39.6,11.600000000000003,0.3734313530770082,-1.0634360454640224,-0.5771266524884568,-0.1090450670581175,-1.0762244785580075,1.8,3.6,3.9,1.0,0.5,0.8,1.0,0.0
2025-08-23,21:00,USL Championship  ,El Paso Locomotive FC,Sacramento Republic FC,18.93,-2.650000000000004,0.8376890059105616,1.4950685797702183,-0.5761818650521446,0.312627840804462,0.2078220642052014,2.35,3.3,2.75,0.78,0,1.03,1.0,0.0
2025-08-23,21:00,Argentine Division 2  ,Central Norte Salta,Gimnasia Mendoza,-18.11,-21.65,0.902039367869094,-0.4533574708305307,-0.2677151420000517,-0.0930786553090535,0.3800282742710693,3.6,2.88,2.2,1.08,0,0.73,1.0,0.0
2025-08-23,21:30,Categoria Primera A  ,Millonarios,Atletico Junior Barranquilla,-15.050000000000008,-15.370000000000005,0.4253150049201278,-0.9598751456674846,0.7744053934041186,-0.1781322347970682,0.5662448109361272,1.83,3.4,4.5,0.8,0.5,1.0,3.0,0.0
2025-08-23,21:30,USA Major League Soccer  ,Vancouver Whitecaps,St. Louis City,7.030000000000005,32.89,0.5664477178436085,0.7107745247712319,0.2192797697442891,1.1098762366173185,-2.316976264840462,1.45,5.0,6.0,0.83,1,0.98,3.0,2.0
2025-08-23,21:30,USA Major League Soccer  ,Real Salt Lake,Minnesota United FC,-27.15000000000001,-23.82,0.4295521642156816,0.5425067771536017,1.7414257777888658,0.4109069212214164,1.5193444290569194,2.15,3.9,3.0,0.95,0/0.5,0.85,1.0,3.0
2025-08-23,22:00,USL Championship  ,Monterey Bay FC,San Antonio,-34.02,-6.900000000000002,0.7583211982566072,-0.0208281291999863,0.6740868423341909,0.9912163007497018,1.7920574350421226,2.75,3.2,2.5,1.0,0,0.8,0.0,0.0
2025-08-23,22:30,USA Major League Soccer  ,Los Angeles Galaxy,Colorado Rapids,-1.379999999999998,-15.170000000000009,0.5347198624798147,0.4101735619750239,-0.5719006038411871,-0.1429319509777591,-0.3143609256969976,2.25,3.7,2.9,0.85,0.5/1,0.95,3.0,0.0
2025-08-23,22:30,USL Championship  ,Las Vegas Lights,North Carolina,-3.749999999999999,10.1,0.2862342352111286,-0.0445000284674169,-1.4693734097034152,0.1928615134329355,0.3763990469443281,3.7,3.4,1.9,0.83,-0.5,0.98,1.0,2.0
2025-08-23,22:30,USA Major League Soccer  ,San Diego FC,Portland Timbers,-27.57,-4.970000000000001,0.3898040412522485,-0.520510139009005,1.014403952302775,0.1692886558993926,0.3334215773753326,1.65,4.5,4.5,0.88,1/1.5,0.93,0.0,0.0
2025-08-23,22:30,USL Championship  ,Phoenix Rising FC,Colorado Springs Switchbacks FC,-3.409999999999997,-15.69,0.7400875615735556,-0.5894510204264588,-0.9428643667230489,-0.9438698546756268,-0.0392858903005505,2.4,3.3,2.63,0.98,0,0.83,4.0,1.0
